,Links,
1,https://www.kaggle.com/wilddave/xgb-starter,
2,https://www.kaggle.com/gogo827jz/jane-street-neural-network-starter,
3,https://www.kaggle.com/carlmcbrideellis/jane-street-eda-of-day-0-and-feature-importance,
4,https://www.kaggle.com/iamleonie/utility-function-and-optimal-action-value-wip,
5,https://www.kaggle.com/nachobergad/house-prices-xgboost,
6,https://www.kaggle.com/kamakshisoni/comprehensive-eda-and-prediction,
7,https://www.kaggle.com/dipanjandeysarkar/house-price-prediction-top-35-score-0-13263,
8,https://www.kaggle.com/vikingpathak/rmse-0-09-extensive-data-exploration-a-z,
9,https://www.kaggle.com/naninm/houses-price-prediction-top-3,
10,https://www.kaggle.com/kennyvan/house-prices-notebook,
11,https://www.kaggle.com/kokitanisaka/moa-ensemble,stacking + PCA
12,https://www.kaggle.com/yxohrxn/votingclassifier-predict-without-postprocessing,ensembling
13,https://www.kaggle.com/nawidsayed/lightgbm-and-cnn-3rd-place-solution/,
14,https://www.kaggle.com/titericz/giba-single-model-public-0-9245-private-0-9234,
15,https://www.kaggle.com/dmkravtsov/9-mercedes-with-recursive-feature-elimination,
16,https://www.kaggle.com/keegil/keras-u-net-starter-lb-0-277,
17,https://www.kaggle.com/tunguz/tps-02-21-feature-importance-with-xgboost-and-shap,
18,https://www.kaggle.com/andradaolteanu/wids-datathon-rapids-ensembles-wandb,Новое пополнение
19,https://www.kaggle.com/itsbhups/nlp-disaster-tweets,
20,https://www.kaggle.com/pritam7777/neolen-assignment,
21,https://www.kaggle.com/christopherworley/jane-street-lstm,
22,https://www.kaggle.com/yh3206/clinical-analytics-predicting-diabetes-in-icus,
23,https://www.kaggle.com/serigne/stacked-regressions-top-4-on-leaderboard,
24,https://www.kaggle.com/artgor/segmentation-in-pytorch-using-convenient-tools,
25,https://www.kaggle.com/milankalkenings/deep-dive-feature-importance-house-prices,
26,https://www.kaggle.com/kabure/extensive-eda-and-modeling-xgb-hyperopt,
27,https://www.kaggle.com/dlarionov/feature-engineering-xgboost,
28,https://www.kaggle.com/allunia/protein-atlas-exploration-and-baseline,
29,https://www.kaggle.com/tanulsingh077/deep-learning-for-nlp-zero-to-transformers-bert,
30,https://www.kaggle.com/jesperdramsch/intro-to-seismic-salt-and-how-to-geophysics,
31,https://www.kaggle.com/robikscube/m5-forecasting-starter-data-exploration,
32,https://www.kaggle.com/saga21/covid-global-forecast-sir-model-ml-regressions,
33,https://www.kaggle.com/abhinand05/bert-for-humans-tutorial-baseline,
34,https://www.kaggle.com/kneroma/m5-first-public-notebook-under-0-50,
35,https://www.kaggle.com/artgor/segmentation-in-pytorch-using-convenient-tools,
36,https://www.kaggle.com/willkoehrsen/introduction-to-manual-feature-engineering,
37,https://www.kaggle.com/artgor/molecular-properties-eda-and-models,
